ID,Gender,Location,Area,Age,BDay,Byear,Edu_Level,SchoolCode,Marital_Status,HH_Status,HH_ID,SPOUSE_ID,HH_Size,HaveParentID,Number_children,UNKNOWN_CHILD,Age_At_First_Birth,HeadAlone,HOUSENUM,FirstChild,temp,TempYear,Picked
6857,female,สวนหลวง ,,0 - 4,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
6858,female,สวนหลวง ,,0 - 4,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
6859,female,สวนหลวง ,,0 - 4,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
6860,female,สวนหลวง ,,0 - 4,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
6861,female,สวนหลวง ,,5-ก.ย.,0,,,0,,,0,0,0,0,0,0,0,0,0,0,5,0,0
6862,female,สวนหลวง ,,5-ก.ย.,0,,,0,,,0,0,0,0,0,0,0,0,0,0,5,0,0
6863,female,สวนหลวง ,,5-ก.ย.,0,,,0,,,0,0,0,0,0,0,0,0,0,0,5,0,0
6864,female,สวนหลวง ,,5-ก.ย.,0,,,0,,,0,0,0,0,0,0,0,0,0,0,5,0,0
6865,female,สวนหลวง ,,ต.ค.-14,0,,,0,,,0,0,0,0,0,0,0,0,0,0,10,0,0
6866,female,สวนหลวง ,,ต.ค.-14,0,,,0,,,0,0,0,0,0,0,0,0,0,0,10,0,0
6867,female,สวนหลวง ,,ต.ค.-14,0,,,0,,,0,0,0,0,0,0,0,0,0,0,10,0,0
6868,female,สวนหลวง ,,ต.ค.-14,0,,,0,,,0,0,0,0,0,0,0,0,0,0,10,0,0
6869,female,สวนหลวง ,,ต.ค.-14,0,,,0,,,0,0,0,0,0,0,0,0,0,0,10,0,0
6870,female,สวนหลวง ,,ต.ค.-14,0,,,0,,,0,0,0,0,0,0,0,0,0,0,10,0,0
6871,female,สวนหลวง ,,15 - 19,0,,,0,,,0,0,0,0,0,0,0,0,0,0,15,0,0
6872,female,สวนหลวง ,,15 - 19,0,,,0,,,0,0,0,0,0,0,0,0,0,0,15,0,0
6873,female,สวนหลวง ,,15 - 19,0,,,0,,,0,0,0,0,0,0,0,0,0,0,15,0,0
6874,female,สวนหลวง ,,15 - 19,0,,,0,,,0,0,0,0,0,0,0,0,0,0,15,0,0
6875,female,สวนหลวง ,,15 - 19,0,,,0,,,0,0,0,0,0,0,0,0,0,0,15,0,0
6876,female,สวนหลวง ,,15 - 19,0,,,0,,,0,0,0,0,0,0,0,0,0,0,15,0,0
6877,female,สวนหลวง ,,15 - 19,0,,,0,,,0,0,0,0,0,0,0,0,0,0,15,0,0
6878,female,สวนหลวง ,,20 - 24,0,,,0,,,0,0,0,0,0,0,0,0,0,0,20,0,0
6879,female,สวนหลวง ,,20 - 24,0,,,0,,,0,0,0,0,0,0,0,0,0,0,20,0,0
6880,female,สวนหลวง ,,20 - 24,0,,,0,,,0,0,0,0,0,0,0,0,0,0,20,0,0
6881,female,จอมทอง ,,20 - 24,0,,,0,,,0,0,0,0,0,0,0,0,0,0,20,0,0
6882,female,จอมทอง ,,20 - 24,0,,,0,,,0,0,0,0,0,0,0,0,0,0,20,0,0
6883,female,จอมทอง ,,20 - 24,0,,,0,,,0,0,0,0,0,0,0,0,0,0,20,0,0
6884,female,จอมทอง ,,20 - 24,0,,,0,,,0,0,0,0,0,0,0,0,0,0,20,0,0
6885,female,จอมทอง ,,20 - 24,0,,,0,,,0,0,0,0,0,0,0,0,0,0,20,0,0
6886,female,จอมทอง ,,25 - 29,0,,,0,,,0,0,0,0,0,0,0,0,0,0,25,0,0
6887,female,จอมทอง ,,25 - 29,0,,,0,,,0,0,0,0,0,0,0,0,0,0,25,0,0
6888,female,จอมทอง ,,25 - 29,0,,,0,,,0,0,0,0,0,0,0,0,0,0,25,0,0
6889,female,จอมทอง ,,25 - 29,0,,,0,,,0,0,0,0,0,0,0,0,0,0,25,0,0
6890,female,จอมทอง ,,25 - 29,0,,,0,,,0,0,0,0,0,0,0,0,0,0,25,0,0
6891,female,จอมทอง ,,25 - 29,0,,,0,,,0,0,0,0,0,0,0,0,0,0,25,0,0
6892,female,จอมทอง ,,25 - 29,0,,,0,,,0,0,0,0,0,0,0,0,0,0,25,0,0
6893,female,จอมทอง ,,25 - 29,0,,,0,,,0,0,0,0,0,0,0,0,0,0,25,0,0
6894,female,จอมทอง ,,25 - 29,0,,,0,,,0,0,0,0,0,0,0,0,0,0,25,0,0
6895,female,จอมทอง ,,30 - 34,0,,,0,,,0,0,0,0,0,0,0,0,0,0,30,0,0
6896,female,จอมทอง ,,30 - 34,0,,,0,,,0,0,0,0,0,0,0,0,0,0,30,0,0
6897,female,จอมทอง ,,30 - 34,0,,,0,,,0,0,0,0,0,0,0,0,0,0,30,0,0
6898,female,จอมทอง ,,30 - 34,0,,,0,,,0,0,0,0,0,0,0,0,0,0,30,0,0
6899,female,จอมทอง ,,30 - 34,0,,,0,,,0,0,0,0,0,0,0,0,0,0,30,0,0
6900,female,จอมทอง ,,30 - 34,0,,,0,,,0,0,0,0,0,0,0,0,0,0,30,0,0
6901,female,จอมทอง ,,30 - 34,0,,,0,,,0,0,0,0,0,0,0,0,0,0,30,0,0
6902,female,จอมทอง ,,30 - 34,0,,,0,,,0,0,0,0,0,0,0,0,0,0,30,0,0
6903,female,จอมทอง ,,30 - 34,0,,,0,,,0,0,0,0,0,0,0,0,0,0,30,0,0
6904,female,จอมทอง ,,30 - 34,0,,,0,,,0,0,0,0,0,0,0,0,0,0,30,0,0
6905,female,จอมทอง ,,35 - 39,0,,,0,,,0,0,0,0,0,0,0,0,0,0,35,0,0
6906,female,จอมทอง ,,35 - 39,0,,,0,,,0,0,0,0,0,0,0,0,0,0,35,0,0
6907,female,จอมทอง ,,35 - 39,0,,,0,,,0,0,0,0,0,0,0,0,0,0,35,0,0
6908,female,จอมทอง ,,35 - 39,0,,,0,,,0,0,0,0,0,0,0,0,0,0,35,0,0
6909,female,จอมทอง ,,35 - 39,0,,,0,,,0,0,0,0,0,0,0,0,0,0,35,0,0
6910,female,จอมทอง ,,35 - 39,0,,,0,,,0,0,0,0,0,0,0,0,0,0,35,0,0
6911,female,จอมทอง ,,35 - 39,0,,,0,,,0,0,0,0,0,0,0,0,0,0,35,0,0
6912,female,จอมทอง ,,35 - 39,0,,,0,,,0,0,0,0,0,0,0,0,0,0,35,0,0
6913,female,จอมทอง ,,35 - 39,0,,,0,,,0,0,0,0,0,0,0,0,0,0,35,0,0
6914,female,จอมทอง ,,35 - 39,0,,,0,,,0,0,0,0,0,0,0,0,0,0,35,0,0
6915,female,จอมทอง ,,40 - 44,0,,,0,,,0,0,0,0,0,0,0,0,0,0,40,0,0
6916,female,จอมทอง ,,40 - 44,0,,,0,,,0,0,0,0,0,0,0,0,0,0,40,0,0
6917,female,จอมทอง ,,40 - 44,0,,,0,,,0,0,0,0,0,0,0,0,0,0,40,0,0
6918,female,จอมทอง ,,40 - 44,0,,,0,,,0,0,0,0,0,0,0,0,0,0,40,0,0
6919,female,จอมทอง ,,40 - 44,0,,,0,,,0,0,0,0,0,0,0,0,0,0,40,0,0
6920,female,จอมทอง ,,40 - 44,0,,,0,,,0,0,0,0,0,0,0,0,0,0,40,0,0
6921,female,จอมทอง ,,40 - 44,0,,,0,,,0,0,0,0,0,0,0,0,0,0,40,0,0
6922,female,จอมทอง ,,40 - 44,0,,,0,,,0,0,0,0,0,0,0,0,0,0,40,0,0
6923,female,จอมทอง ,,40 - 44,0,,,0,,,0,0,0,0,0,0,0,0,0,0,40,0,0
6924,female,จอมทอง ,,45 - 49,0,,,0,,,0,0,0,0,0,0,0,0,0,0,45,0,0
6925,female,จอมทอง ,,45 - 49,0,,,0,,,0,0,0,0,0,0,0,0,0,0,45,0,0
6926,female,จอมทอง ,,45 - 49,0,,,0,,,0,0,0,0,0,0,0,0,0,0,45,0,0
6927,female,จอมทอง ,,45 - 49,0,,,0,,,0,0,0,0,0,0,0,0,0,0,45,0,0
6928,female,จอมทอง ,,45 - 49,0,,,0,,,0,0,0,0,0,0,0,0,0,0,45,0,0
6929,female,จอมทอง ,,45 - 49,0,,,0,,,0,0,0,0,0,0,0,0,0,0,45,0,0
6930,female,จอมทอง ,,45 - 49,0,,,0,,,0,0,0,0,0,0,0,0,0,0,45,0,0
6931,female,จอมทอง ,,45 - 49,0,,,0,,,0,0,0,0,0,0,0,0,0,0,45,0,0
6932,female,จอมทอง ,,50 - 54,0,,,0,,,0,0,0,0,0,0,0,0,0,0,50,0,0
6933,female,จอมทอง ,,50 - 54,0,,,0,,,0,0,0,0,0,0,0,0,0,0,50,0,0
6934,female,จอมทอง ,,50 - 54,0,,,0,,,0,0,0,0,0,0,0,0,0,0,50,0,0
6935,female,จอมทอง ,,50 - 54,0,,,0,,,0,0,0,0,0,0,0,0,0,0,50,0,0
6936,female,จอมทอง ,,50 - 54,0,,,0,,,0,0,0,0,0,0,0,0,0,0,50,0,0
6937,female,จอมทอง ,,50 - 54,0,,,0,,,0,0,0,0,0,0,0,0,0,0,50,0,0
6938,female,จอมทอง ,,50 - 54,0,,,0,,,0,0,0,0,0,0,0,0,0,0,50,0,0
6939,female,จอมทอง ,,50 - 54,0,,,0,,,0,0,0,0,0,0,0,0,0,0,50,0,0
6940,female,จอมทอง ,,55 - 59,0,,,0,,,0,0,0,0,0,0,0,0,0,0,55,0,0
6941,female,จอมทอง ,,55 - 59,0,,,0,,,0,0,0,0,0,0,0,0,0,0,55,0,0
6942,female,จอมทอง ,,55 - 59,0,,,0,,,0,0,0,0,0,0,0,0,0,0,55,0,0
6943,female,จอมทอง ,,55 - 59,0,,,0,,,0,0,0,0,0,0,0,0,0,0,55,0,0
6944,female,จอมทอง ,,55 - 59,0,,,0,,,0,0,0,0,0,0,0,0,0,0,55,0,0
6945,female,จอมทอง ,,55 - 59,0,,,0,,,0,0,0,0,0,0,0,0,0,0,55,0,0
6946,female,จอมทอง ,,60 - 64,0,,,0,,,0,0,0,0,0,0,0,0,0,0,60,0,0
6947,female,จอมทอง ,,60 - 64,0,,,0,,,0,0,0,0,0,0,0,0,0,0,60,0,0
6948,female,จอมทอง ,,60 - 64,0,,,0,,,0,0,0,0,0,0,0,0,0,0,60,0,0
6949,female,จอมทอง ,,60 - 64,0,,,0,,,0,0,0,0,0,0,0,0,0,0,60,0,0
6950,female,จอมทอง ,,65 - 69,0,,,0,,,0,0,0,0,0,0,0,0,0,0,65,0,0
6951,female,จอมทอง ,,65 - 69,0,,,0,,,0,0,0,0,0,0,0,0,0,0,65,0,0
6952,female,จอมทอง ,,70 - 74,0,,,0,,,0,0,0,0,0,0,0,0,0,0,70,0,0
6953,female,จอมทอง ,,70 - 74,0,,,0,,,0,0,0,0,0,0,0,0,0,0,70,0,0
6954,female,จอมทอง ,,75 - 79,0,,,0,,,0,0,0,0,0,0,0,0,0,0,75,0,0
6955,female,จอมทอง ,,75 - 79,0,,,0,,,0,0,0,0,0,0,0,0,0,0,75,0,0
6956,female,จอมทอง ,,80 - 84,0,,,0,,,0,0,0,0,0,0,0,0,0,0,80,0,0
6957,female,จอมทอง ,,0 - 4,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
6958,female,จอมทอง ,,0 - 4,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
6959,female,จอมทอง ,,0 - 4,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
6960,female,จอมทอง ,,0 - 4,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
6961,female,จอมทอง ,,0 - 4,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
6962,female,จอมทอง ,,5-ก.ย.,0,,,0,,,0,0,0,0,0,0,0,0,0,0,5,0,0
6963,female,จอมทอง ,,5-ก.ย.,0,,,0,,,0,0,0,0,0,0,0,0,0,0,5,0,0
6964,female,จอมทอง ,,5-ก.ย.,0,,,0,,,0,0,0,0,0,0,0,0,0,0,5,0,0
6965,female,จอมทอง ,,5-ก.ย.,0,,,0,,,0,0,0,0,0,0,0,0,0,0,5,0,0
6966,female,จอมทอง ,,5-ก.ย.,0,,,0,,,0,0,0,0,0,0,0,0,0,0,5,0,0
6967,female,จอมทอง ,,ต.ค.-14,0,,,0,,,0,0,0,0,0,0,0,0,0,0,10,0,0
6968,female,จอมทอง ,,ต.ค.-14,0,,,0,,,0,0,0,0,0,0,0,0,0,0,10,0,0
6969,female,จอมทอง ,,ต.ค.-14,0,,,0,,,0,0,0,0,0,0,0,0,0,0,10,0,0
6970,female,จอมทอง ,,ต.ค.-14,0,,,0,,,0,0,0,0,0,0,0,0,0,0,10,0,0
6971,female,จอมทอง ,,ต.ค.-14,0,,,0,,,0,0,0,0,0,0,0,0,0,0,10,0,0
6972,female,จอมทอง ,,ต.ค.-14,0,,,0,,,0,0,0,0,0,0,0,0,0,0,10,0,0
6973,female,จอมทอง ,,15 - 19,0,,,0,,,0,0,0,0,0,0,0,0,0,0,15,0,0
6974,female,จอมทอง ,,15 - 19,0,,,0,,,0,0,0,0,0,0,0,0,0,0,15,0,0
6975,female,จอมทอง ,,15 - 19,0,,,0,,,0,0,0,0,0,0,0,0,0,0,15,0,0
6976,female,จอมทอง ,,15 - 19,0,,,0,,,0,0,0,0,0,0,0,0,0,0,15,0,0
6977,female,จอมทอง ,,15 - 19,0,,,0,,,0,0,0,0,0,0,0,0,0,0,15,0,0
6978,female,จอมทอง ,,15 - 19,0,,,0,,,0,0,0,0,0,0,0,0,0,0,15,0,0
6979,female,จอมทอง ,,15 - 19,0,,,0,,,0,0,0,0,0,0,0,0,0,0,15,0,0
6980,female,จอมทอง ,,20 - 24,0,,,0,,,0,0,0,0,0,0,0,0,0,0,20,0,0
6981,female,จอมทอง ,,20 - 24,0,,,0,,,0,0,0,0,0,0,0,0,0,0,20,0,0
6982,female,ดอนเมือง ,,20 - 24,0,,,0,,,0,0,0,0,0,0,0,0,0,0,20,0,0
6983,female,ดอนเมือง ,,20 - 24,0,,,0,,,0,0,0,0,0,0,0,0,0,0,20,0,0
6984,female,ดอนเมือง ,,20 - 24,0,,,0,,,0,0,0,0,0,0,0,0,0,0,20,0,0
6985,female,ดอนเมือง ,,20 - 24,0,,,0,,,0,0,0,0,0,0,0,0,0,0,20,0,0
6986,female,ดอนเมือง ,,20 - 24,0,,,0,,,0,0,0,0,0,0,0,0,0,0,20,0,0
6987,female,ดอนเมือง ,,20 - 24,0,,,0,,,0,0,0,0,0,0,0,0,0,0,20,0,0
6988,female,ดอนเมือง ,,25 - 29,0,,,0,,,0,0,0,0,0,0,0,0,0,0,25,0,0
6989,female,ดอนเมือง ,,25 - 29,0,,,0,,,0,0,0,0,0,0,0,0,0,0,25,0,0
6990,female,ดอนเมือง ,,25 - 29,0,,,0,,,0,0,0,0,0,0,0,0,0,0,25,0,0
6991,female,ดอนเมือง ,,25 - 29,0,,,0,,,0,0,0,0,0,0,0,0,0,0,25,0,0
6992,female,ดอนเมือง ,,25 - 29,0,,,0,,,0,0,0,0,0,0,0,0,0,0,25,0,0
6993,female,ดอนเมือง ,,25 - 29,0,,,0,,,0,0,0,0,0,0,0,0,0,0,25,0,0
6994,female,ดอนเมือง ,,25 - 29,0,,,0,,,0,0,0,0,0,0,0,0,0,0,25,0,0
6995,female,ดอนเมือง ,,25 - 29,0,,,0,,,0,0,0,0,0,0,0,0,0,0,25,0,0
6996,female,ดอนเมือง ,,25 - 29,0,,,0,,,0,0,0,0,0,0,0,0,0,0,25,0,0
6997,female,ดอนเมือง ,,25 - 29,0,,,0,,,0,0,0,0,0,0,0,0,0,0,25,0,0
6998,female,ดอนเมือง ,,30 - 34,0,,,0,,,0,0,0,0,0,0,0,0,0,0,30,0,0
6999,female,ดอนเมือง ,,30 - 34,0,,,0,,,0,0,0,0,0,0,0,0,0,0,30,0,0
7000,female,ดอนเมือง ,,30 - 34,0,,,0,,,0,0,0,0,0,0,0,0,0,0,30,0,0
7001,female,ดอนเมือง ,,30 - 34,0,,,0,,,0,0,0,0,0,0,0,0,0,0,30,0,0
7002,female,ดอนเมือง ,,30 - 34,0,,,0,,,0,0,0,0,0,0,0,0,0,0,30,0,0
7003,female,ดอนเมือง ,,30 - 34,0,,,0,,,0,0,0,0,0,0,0,0,0,0,30,0,0
7004,female,ดอนเมือง ,,30 - 34,0,,,0,,,0,0,0,0,0,0,0,0,0,0,30,0,0
7005,female,ดอนเมือง ,,30 - 34,0,,,0,,,0,0,0,0,0,0,0,0,0,0,30,0,0
7006,female,ดอนเมือง ,,30 - 34,0,,,0,,,0,0,0,0,0,0,0,0,0,0,30,0,0
7007,female,ดอนเมือง ,,30 - 34,0,,,0,,,0,0,0,0,0,0,0,0,0,0,30,0,0
7008,female,ดอนเมือง ,,30 - 34,0,,,0,,,0,0,0,0,0,0,0,0,0,0,30,0,0
7009,female,ดอนเมือง ,,35 - 39,0,,,0,,,0,0,0,0,0,0,0,0,0,0,35,0,0
7010,female,ดอนเมือง ,,35 - 39,0,,,0,,,0,0,0,0,0,0,0,0,0,0,35,0,0
7011,female,ดอนเมือง ,,35 - 39,0,,,0,,,0,0,0,0,0,0,0,0,0,0,35,0,0
7012,female,ดอนเมือง ,,35 - 39,0,,,0,,,0,0,0,0,0,0,0,0,0,0,35,0,0
7013,female,ดอนเมือง ,,35 - 39,0,,,0,,,0,0,0,0,0,0,0,0,0,0,35,0,0
7014,female,ดอนเมือง ,,35 - 39,0,,,0,,,0,0,0,0,0,0,0,0,0,0,35,0,0
7015,female,ดอนเมือง ,,35 - 39,0,,,0,,,0,0,0,0,0,0,0,0,0,0,35,0,0
7016,female,ดอนเมือง ,,35 - 39,0,,,0,,,0,0,0,0,0,0,0,0,0,0,35,0,0
7017,female,ดอนเมือง ,,35 - 39,0,,,0,,,0,0,0,0,0,0,0,0,0,0,35,0,0
7018,female,ดอนเมือง ,,35 - 39,0,,,0,,,0,0,0,0,0,0,0,0,0,0,35,0,0
7019,female,ดอนเมือง ,,35 - 39,0,,,0,,,0,0,0,0,0,0,0,0,0,0,35,0,0
7020,female,ดอนเมือง ,,40 - 44,0,,,0,,,0,0,0,0,0,0,0,0,0,0,40,0,0
7021,female,ดอนเมือง ,,40 - 44,0,,,0,,,0,0,0,0,0,0,0,0,0,0,40,0,0
7022,female,ดอนเมือง ,,40 - 44,0,,,0,,,0,0,0,0,0,0,0,0,0,0,40,0,0
7023,female,ดอนเมือง ,,40 - 44,0,,,0,,,0,0,0,0,0,0,0,0,0,0,40,0,0
7024,female,ดอนเมือง ,,40 - 44,0,,,0,,,0,0,0,0,0,0,0,0,0,0,40,0,0
7025,female,ดอนเมือง ,,40 - 44,0,,,0,,,0,0,0,0,0,0,0,0,0,0,40,0,0
7026,female,ดอนเมือง ,,40 - 44,0,,,0,,,0,0,0,0,0,0,0,0,0,0,40,0,0
7027,female,ดอนเมือง ,,40 - 44,0,,,0,,,0,0,0,0,0,0,0,0,0,0,40,0,0
7028,female,ดอนเมือง ,,40 - 44,0,,,0,,,0,0,0,0,0,0,0,0,0,0,40,0,0
7029,female,ดอนเมือง ,,40 - 44,0,,,0,,,0,0,0,0,0,0,0,0,0,0,40,0,0
7030,female,ดอนเมือง ,,40 - 44,0,,,0,,,0,0,0,0,0,0,0,0,0,0,40,0,0
7031,female,ดอนเมือง ,,45 - 49,0,,,0,,,0,0,0,0,0,0,0,0,0,0,45,0,0
7032,female,ดอนเมือง ,,45 - 49,0,,,0,,,0,0,0,0,0,0,0,0,0,0,45,0,0
7033,female,ดอนเมือง ,,45 - 49,0,,,0,,,0,0,0,0,0,0,0,0,0,0,45,0,0
7034,female,ดอนเมือง ,,45 - 49,0,,,0,,,0,0,0,0,0,0,0,0,0,0,45,0,0
7035,female,ดอนเมือง ,,45 - 49,0,,,0,,,0,0,0,0,0,0,0,0,0,0,45,0,0
7036,female,ดอนเมือง ,,45 - 49,0,,,0,,,0,0,0,0,0,0,0,0,0,0,45,0,0
7037,female,ดอนเมือง ,,45 - 49,0,,,0,,,0,0,0,0,0,0,0,0,0,0,45,0,0
7038,female,ดอนเมือง ,,45 - 49,0,,,0,,,0,0,0,0,0,0,0,0,0,0,45,0,0
7039,female,ดอนเมือง ,,45 - 49,0,,,0,,,0,0,0,0,0,0,0,0,0,0,45,0,0
7040,female,ดอนเมือง ,,45 - 49,0,,,0,,,0,0,0,0,0,0,0,0,0,0,45,0,0
7041,female,ดอนเมือง ,,50 - 54,0,,,0,,,0,0,0,0,0,0,0,0,0,0,50,0,0
7042,female,ดอนเมือง ,,50 - 54,0,,,0,,,0,0,0,0,0,0,0,0,0,0,50,0,0
7043,female,ดอนเมือง ,,50 - 54,0,,,0,,,0,0,0,0,0,0,0,0,0,0,50,0,0
7044,female,ดอนเมือง ,,50 - 54,0,,,0,,,0,0,0,0,0,0,0,0,0,0,50,0,0
7045,female,ดอนเมือง ,,50 - 54,0,,,0,,,0,0,0,0,0,0,0,0,0,0,50,0,0
7046,female,ดอนเมือง ,,50 - 54,0,,,0,,,0,0,0,0,0,0,0,0,0,0,50,0,0
7047,female,ดอนเมือง ,,50 - 54,0,,,0,,,0,0,0,0,0,0,0,0,0,0,50,0,0
7048,female,ดอนเมือง ,,50 - 54,0,,,0,,,0,0,0,0,0,0,0,0,0,0,50,0,0
7049,female,ดอนเมือง ,,55 - 59,0,,,0,,,0,0,0,0,0,0,0,0,0,0,55,0,0
7050,female,ดอนเมือง ,,55 - 59,0,,,0,,,0,0,0,0,0,0,0,0,0,0,55,0,0
7051,female,ดอนเมือง ,,55 - 59,0,,,0,,,0,0,0,0,0,0,0,0,0,0,55,0,0
7052,female,ดอนเมือง ,,55 - 59,0,,,0,,,0,0,0,0,0,0,0,0,0,0,55,0,0
7053,female,ดอนเมือง ,,55 - 59,0,,,0,,,0,0,0,0,0,0,0,0,0,0,55,0,0
7054,female,ดอนเมือง ,,55 - 59,0,,,0,,,0,0,0,0,0,0,0,0,0,0,55,0,0
7055,female,ดอนเมือง ,,60 - 64,0,,,0,,,0,0,0,0,0,0,0,0,0,0,60,0,0
7056,female,ดอนเมือง ,,60 - 64,0,,,0,,,0,0,0,0,0,0,0,0,0,0,60,0,0
7057,female,ดอนเมือง ,,60 - 64,0,,,0,,,0,0,0,0,0,0,0,0,0,0,60,0,0
7058,female,ดอนเมือง ,,60 - 64,0,,,0,,,0,0,0,0,0,0,0,0,0,0,60,0,0
7059,female,ดอนเมือง ,,65 - 69,0,,,0,,,0,0,0,0,0,0,0,0,0,0,65,0,0
7060,female,ดอนเมือง ,,65 - 69,0,,,0,,,0,0,0,0,0,0,0,0,0,0,65,0,0
7061,female,ดอนเมือง ,,65 - 69,0,,,0,,,0,0,0,0,0,0,0,0,0,0,65,0,0
7062,female,ดอนเมือง ,,70 - 74,0,,,0,,,0,0,0,0,0,0,0,0,0,0,70,0,0
7063,female,ดอนเมือง ,,70 - 74,0,,,0,,,0,0,0,0,0,0,0,0,0,0,70,0,0
7064,female,ดอนเมือง ,,75 - 79,0,,,0,,,0,0,0,0,0,0,0,0,0,0,75,0,0
7065,female,ดอนเมือง ,,80 - 84,0,,,0,,,0,0,0,0,0,0,0,0,0,0,80,0,0
7066,female,ดอนเมือง ,,0 - 4,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
7067,female,ดอนเมือง ,,0 - 4,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
7068,female,ดอนเมือง ,,5-ก.ย.,0,,,0,,,0,0,0,0,0,0,0,0,0,0,5,0,0
7069,female,ดอนเมือง ,,5-ก.ย.,0,,,0,,,0,0,0,0,0,0,0,0,0,0,5,0,0
7070,female,ดอนเมือง ,,ต.ค.-14,0,,,0,,,0,0,0,0,0,0,0,0,0,0,10,0,0
7071,female,ดอนเมือง ,,ต.ค.-14,0,,,0,,,0,0,0,0,0,0,0,0,0,0,10,0,0
7072,female,ดอนเมือง ,,15 - 19,0,,,0,,,0,0,0,0,0,0,0,0,0,0,15,0,0
7073,female,ดอนเมือง ,,15 - 19,0,,,0,,,0,0,0,0,0,0,0,0,0,0,15,0,0
7074,female,ดอนเมือง ,,15 - 19,0,,,0,,,0,0,0,0,0,0,0,0,0,0,15,0,0
7075,female,ดอนเมือง ,,15 - 19,0,,,0,,,0,0,0,0,0,0,0,0,0,0,15,0,0
7076,female,ดอนเมือง ,,20 - 24,0,,,0,,,0,0,0,0,0,0,0,0,0,0,20,0,0
7077,female,ดอนเมือง ,,20 - 24,0,,,0,,,0,0,0,0,0,0,0,0,0,0,20,0,0
7078,female,ดอนเมือง ,,20 - 24,0,,,0,,,0,0,0,0,0,0,0,0,0,0,20,0,0
7079,female,ดอนเมือง ,,20 - 24,0,,,0,,,0,0,0,0,0,0,0,0,0,0,20,0,0
7080,female,ดอนเมือง ,,20 - 24,0,,,0,,,0,0,0,0,0,0,0,0,0,0,20,0,0
7081,female,ดอนเมือง ,,20 - 24,0,,,0,,,0,0,0,0,0,0,0,0,0,0,20,0,0
7082,female,ดอนเมือง ,,20 - 24,0,,,0,,,0,0,0,0,0,0,0,0,0,0,20,0,0
7083,female,ดอนเมือง ,,20 - 24,0,,,0,,,0,0,0,0,0,0,0,0,0,0,20,0,0
7084,female,ดอนเมือง ,,20 - 24,0,,,0,,,0,0,0,0,0,0,0,0,0,0,20,0,0
7085,female,ดอนเมือง ,,25 - 29,0,,,0,,,0,0,0,0,0,0,0,0,0,0,25,0,0
7086,female,ดอนเมือง ,,25 - 29,0,,,0,,,0,0,0,0,0,0,0,0,0,0,25,0,0
7087,female,ดอนเมือง ,,25 - 29,0,,,0,,,0,0,0,0,0,0,0,0,0,0,25,0,0
7088,female,ดอนเมือง ,,25 - 29,0,,,0,,,0,0,0,0,0,0,0,0,0,0,25,0,0
7089,female,ราชเทวี ,,25 - 29,0,,,0,,,0,0,0,0,0,0,0,0,0,0,25,0,0
7090,female,ราชเทวี ,,25 - 29,0,,,0,,,0,0,0,0,0,0,0,0,0,0,25,0,0
7091,female,ราชเทวี ,,25 - 29,0,,,0,,,0,0,0,0,0,0,0,0,0,0,25,0,0
7092,female,ราชเทวี ,,25 - 29,0,,,0,,,0,0,0,0,0,0,0,0,0,0,25,0,0
7093,female,ราชเทวี ,,30 - 34,0,,,0,,,0,0,0,0,0,0,0,0,0,0,30,0,0
7094,female,ราชเทวี ,,30 - 34,0,,,0,,,0,0,0,0,0,0,0,0,0,0,30,0,0
7095,female,ราชเทวี ,,30 - 34,0,,,0,,,0,0,0,0,0,0,0,0,0,0,30,0,0
7096,female,ราชเทวี ,,30 - 34,0,,,0,,,0,0,0,0,0,0,0,0,0,0,30,0,0
7097,female,ราชเทวี ,,30 - 34,0,,,0,,,0,0,0,0,0,0,0,0,0,0,30,0,0
7098,female,ราชเทวี ,,30 - 34,0,,,0,,,0,0,0,0,0,0,0,0,0,0,30,0,0
7099,female,ราชเทวี ,,30 - 34,0,,,0,,,0,0,0,0,0,0,0,0,0,0,30,0,0
7100,female,ราชเทวี ,,35 - 39,0,,,0,,,0,0,0,0,0,0,0,0,0,0,35,0,0
7101,female,ราชเทวี ,,35 - 39,0,,,0,,,0,0,0,0,0,0,0,0,0,0,35,0,0
7102,female,ราชเทวี ,,35 - 39,0,,,0,,,0,0,0,0,0,0,0,0,0,0,35,0,0
7103,female,ราชเทวี ,,35 - 39,0,,,0,,,0,0,0,0,0,0,0,0,0,0,35,0,0
7104,female,ราชเทวี ,,35 - 39,0,,,0,,,0,0,0,0,0,0,0,0,0,0,35,0,0
7105,female,ราชเทวี ,,40 - 44,0,,,0,,,0,0,0,0,0,0,0,0,0,0,40,0,0
7106,female,ราชเทวี ,,40 - 44,0,,,0,,,0,0,0,0,0,0,0,0,0,0,40,0,0
